958389;Rachel Harrington;1998-04-15;Civil Engineering;2020;2022;3;Data Science;187027;8325
813272;William Frazier;2004-08-01;Civil Engineering;2020;2021;1;Data Science;163114;29411
739225;Benjamin Perry;2000-10-12;Civil Engineering;2020;2018;2;Data Science;195553;876
864411;Mary Mays;1998-06-18;Electrical Engineering;2020;2023;4;Data Science;152981;15715
818650;Kara Villarreal;2004-11-20;Chemical Engineering;2020;2021;2;Data Science;125157;7323
602904;Katherine Dalton;2002-02-03;Mechanical Engineering;2020;2018;4;Data Science;126647;4059
319344;Kathryn Anderson;2006-05-15;Mechanical Engineering;2020;2020;1;Data Science;73059;13820
196606;Evan Turner;1998-02-10;Computer Science;2020;2022;2;Data Science;189651;15598
120611;Jonathan Mason;2002-10-10;Electrical Engineering;2020;2020;4;Data Science;149813;15973
182654;Jimmy Baker;2005-03-07;Electrical Engineering;2020;2019;3;Data Science;187764;27755
547722;April Adams;1999-02-18;Civil Engineering;2020;2017;2;Data Science;165713;29553
318593;Scott Levy;1997-12-11;Civil Engineering;2020;2019;3;Data Science;120062;18163
111364;Erin Jefferson;2004-09-12;Electrical Engineering;2020;2017;3;Data Science;148789;6034
728111;Nathan Mcmillan;1999-06-27;Mechanical Engineering;2020;2023;4;Data Science;98034;15354
165145;Vanessa Higgins;2004-08-26;Mechanical Engineering;2020;2021;1;Data Science;163691;32543
778836;Sarah Adams;2005-11-21;Civil Engineering;2020;2021;1;Data Science;131682;1328
125788;Ashley Hardy;2004-06-30;Chemical Engineering;2020;2018;2;Data Science;69408;6726
845617;Dawn Hunt;1998-10-19;Civil Engineering;2020;2018;3;Data Science;166927;16983
453322;Christopher Holland DVM;2005-12-23;Mechanical Engineering;2020;2020;4;Data Science;95856;5572
458273;Spencer Cameron;2001-07-01;Electrical Engineering;2020;2023;3;Data Science;125945;830
306853;Joseph Greer;2004-11-01;Computer Science;2020;2021;1;Data Science;166579;9096
921498;Christopher Chapman;1999-07-22;Civil Engineering;2020;2018;2;Data Science;64483;8067
271275;Timothy Jackson;1998-01-01;Electrical Engineering;2020;2021;1;Data Science;55595;5218
809542;Melissa Bradley;2002-06-21;Electrical Engineering;2020;2020;1;Data Science;73879;4566
580729;Misty Jackson;2004-01-13;Chemical Engineering;2020;2023;4;Data Science;91872;5428
424143;Jesus Lee;2004-03-20;Civil Engineering;2020;2022;2;Data Science;198257;13664
111412;Micheal Garcia;2002-11-25;Electrical Engineering;2020;2017;4;Data Science;189042;1373
840947;Dr. Brittney Everett;2000-02-25;Computer Science;2020;2018;1;Data Science;72305;2475
731940;Craig Koch;2003-10-23;Computer Science;2020;2022;1;Data Science;144726;24128
444022;Mark Johnson;2000-01-14;Civil Engineering;2020;2017;3;Data Science;104582;4568
973710;Ricky Manning;2004-05-28;Chemical Engineering;2020;2020;3;Data Science;106862;1882
681977;Kelly Rose;2002-02-14;Electrical Engineering;2020;2021;4;Data Science;77184;7134
846493;Robert Alvarez;1998-09-19;Chemical Engineering;2020;2017;4;Data Science;181152;30336
594590;Heather Sanders;2006-03-30;Computer Science;2020;2018;1;Data Science;61734;11790
876163;Xavier Johnson;1998-10-06;Electrical Engineering;2020;2020;2;Data Science;108556;15956
265165;Michael Hendrix;2003-08-12;Computer Science;2020;2021;1;Data Science;54507;4265
812773;James Lowe;2005-04-14;Chemical Engineering;2020;2017;1;Data Science;65002;1018
647375;Larry Clements;2002-03-28;Computer Science;2020;2018;2;Data Science;111450;2449
590632;Dorothy Reynolds MD;2005-07-03;Computer Science;2020;2019;2;Data Science;159498;14199
773426;Christine Hammond;2000-12-13;Electrical Engineering;2020;2020;1;Data Science;71530;14030
748550;Jennifer Patrick;2002-10-08;Civil Engineering;2020;2020;3;Data Science;117746;1290
449848;Michael Harris;1998-01-06;Civil Engineering;2020;2021;3;Data Science;147390;26746
538917;Allison Coleman;2002-04-10;Civil Engineering;2020;2018;1;Data Science;92972;18190
383511;Kelly Andrews;2005-05-11;Electrical Engineering;2020;2023;2;Data Science;143808;7144
244447;Christopher Alvarez;2002-09-06;Civil Engineering;2020;2023;4;Data Science;57985;9346
203840;Jessica Salazar;2004-12-31;Computer Science;2020;2020;4;Data Science;61369;3841
406755;Meghan Thompson;2005-10-21;Chemical Engineering;2020;2019;1;Data Science;146393;14742
744112;Brittany Merritt;2004-06-01;Computer Science;2020;2020;2;Data Science;170336;24565
466999;Chad Chavez;2001-06-19;Civil Engineering;2020;2023;4;Data Science;112212;15059
841250;Michael Baker;2003-01-13;Electrical Engineering;2020;2019;3;Data Science;61677;776
243759;Samantha Christensen;1998-03-29;Computer Science;2020;2018;2;Data Science;64688;11595
298590;Edward Smith;1999-08-16;Computer Science;2020;2022;3;Data Science;145843;19527
418008;Kevin Mason;2003-06-16;Computer Science;2020;2021;3;Data Science;166419;9334
863469;Elizabeth Nelson;2002-01-20;Computer Science;2020;2021;3;Data Science;65108;850
607522;Jesse Riggs;2003-04-09;Mechanical Engineering;2020;2018;2;Data Science;120125;16043
542924;Robert Hill;2005-08-26;Mechanical Engineering;2020;2018;3;Data Science;154796;29944
971036;Jonathan Beck;2001-12-29;Mechanical Engineering;2020;2021;3;Data Science;92676;1938
198872;Sarah Taylor;2003-09-22;Civil Engineering;2020;2020;3;Data Science;85677;5214
881788;Christine Brown;2006-03-08;Civil Engineering;2020;2017;4;Data Science;123684;5441
964734;Sandra Montoya;1998-08-20;Mechanical Engineering;2020;2023;3;Data Science;78209;5781
193244;Thomas Brown;1998-11-11;Mechanical Engineering;2020;2020;1;Data Science;120139;4509
203867;Allen Mcdonald;1998-01-31;Electrical Engineering;2020;2019;4;Data Science;91103;11887
711238;Amy Le;2003-07-29;Electrical Engineering;2020;2022;4;Data Science;122283;14854
103135;Tamara Delgado;2005-07-31;Civil Engineering;2020;2020;1;Data Science;183105;939
594985;Megan Smith;1999-06-17;Mechanical Engineering;2020;2020;2;Data Science;50384;7182
640289;Zoe Cruz;2002-03-26;Chemical Engineering;2020;2017;1;Data Science;102796;1837
499836;Jason Middleton;2005-10-24;Electrical Engineering;2020;2017;4;Data Science;80317;8349
183742;Charles Morrow;2004-01-14;Computer Science;2020;2019;2;Data Science;184964;26982
780054;Daniel Marks;2000-11-25;Civil Engineering;2020;2022;3;Data Science;182444;19920
443540;Joyce Smith;2003-09-21;Mechanical Engineering;2020;2020;4;Data Science;73910;4005
350761;Melanie Love;2001-01-21;Mechanical Engineering;2020;2019;1;Data Science;109305;21301
406311;Sherri Watkins;2004-03-28;Civil Engineering;2020;2018;3;Data Science;198966;8077
240332;Matthew Coleman;2001-05-01;Computer Science;2020;2021;1;Data Science;130242;6444
727088;Jennifer Stewart;1998-01-16;Civil Engineering;2020;2022;1;Data Science;181963;9020
169362;Sheila Carpenter;1997-11-03;Chemical Engineering;2020;2021;1;Data Science;197038;16240
965486;Molly Hill;1999-12-19;Chemical Engineering;2020;2020;1;Data Science;82458;3636
197915;Elizabeth Lopez;2004-10-16;Electrical Engineering;2020;2017;3;Data Science;149318;10414
794865;Melinda Gomez;2001-02-16;Chemical Engineering;2020;2019;4;Data Science;120836;5042
987124;Stephen Oconnor;2000-10-02;Mechanical Engineering;2020;2021;4;Data Science;60652;392
862130;Adam Carr;2002-12-13;Civil Engineering;2020;2020;4;Data Science;63607;6695
571421;Matthew Acosta;1997-06-25;Computer Science;2020;2019;4;Data Science;89294;4089
872856;Julia Brown;2000-12-28;Mechanical Engineering;2020;2020;2;Data Science;196492;9421
696447;Wayne Smith;2000-06-15;Mechanical Engineering;2020;2022;2;Data Science;105634;9846
489431;Stephen Hancock;2004-05-19;Civil Engineering;2020;2022;4;Data Science;55741;4962
918271;Megan James;1998-05-17;Civil Engineering;2020;2020;4;Data Science;54240;3346
152852;Melissa Bell;1999-02-01;Civil Engineering;2020;2017;3;Data Science;51045;5632
701232;Alexis Trevino;1998-06-25;Chemical Engineering;2020;2019;2;Data Science;65880;10116
203080;Brandon Singleton;2002-02-20;Civil Engineering;2020;2018;3;Data Science;120148;2902
174265;Sandra Foley;2001-04-20;Electrical Engineering;2020;2018;1;Data Science;95367;17833
311475;Scott Watkins;2002-12-25;Computer Science;2020;2020;4;Data Science;142006;18673
555431;Kathleen Davis;2004-11-24;Chemical Engineering;2020;2023;2;Data Science;114654;10939
237013;Alejandro Thomas;2001-03-09;Mechanical Engineering;2020;2021;4;Data Science;121207;4525
399115;Andrew Wiggins;1999-10-28;Civil Engineering;2020;2018;4;Data Science;198549;24921
530675;Gary Harris;2002-12-09;Computer Science;2020;2018;2;Data Science;81251;855
174575;Joel Martinez;2002-05-18;Mechanical Engineering;2020;2021;3;Data Science;198000;28864
848476;John Franklin;2000-03-01;Civil Engineering;2020;2017;2;Data Science;175872;13186
950421;Stacey Rodriguez;2004-05-31;Civil Engineering;2020;2018;2;Data Science;117411;13082
818469;Gerald Barrera;2004-09-29;Chemical Engineering;2020;2017;3;Data Science;58058;10657
565585;Curtis Hampton;1998-03-15;Electrical Engineering;2020;2017;2;Data Science;58151;2656
417856;Richard Brown;2003-02-16;Civil Engineering;2020;2022;2;Data Science;86933;12047
345080;Sheila Andrade;1999-12-20;Chemical Engineering;2020;2018;1;Data Science;68027;7066
904593;Alejandro Brown;2003-08-27;Civil Engineering;2020;2020;3;Data Science;85292;12679
103055;Brent Sweeney;2004-06-09;Computer Science;2020;2021;4;Data Science;138785;27672
310209;Austin Moore;2006-05-15;Mechanical Engineering;2020;2022;2;Data Science;130719;18978
185337;Dale Cuevas;2005-12-12;Civil Engineering;2020;2018;4;Data Science;93498;1282
162683;Melissa Conley;2001-06-25;Mechanical Engineering;2020;2023;3;Data Science;60435;2431
791536;Michael Taylor;2000-07-09;Chemical Engineering;2020;2017;4;Data Science;113633;7182
958841;Steven Mcneil;2006-02-11;Electrical Engineering;2020;2018;1;Data Science;194692;11387
307020;David Jones;2000-08-27;Civil Engineering;2020;2022;3;Data Science;120092;21116
412260;Matthew Sutton;2002-01-27;Electrical Engineering;2020;2017;4;Data Science;158551;5384
845783;Adam Parker;1997-11-18;Electrical Engineering;2020;2021;2;Data Science;123083;23175
876036;Justin Ross;1998-07-01;Electrical Engineering;2020;2021;4;Data Science;61122;9085
103339;Charles Garrison DDS;2001-11-14;Mechanical Engineering;2020;2023;4;Data Science;108369;15920
644080;Patricia Sanchez;2002-07-09;Computer Science;2020;2019;1;Data Science;71005;8390
964522;Sandra Gilmore;1997-08-26;Electrical Engineering;2020;2021;2;Data Science;101108;5510
391450;Jessica Spears;1997-11-11;Electrical Engineering;2020;2020;4;Data Science;196568;10954
383739;Brandi Peters;1997-06-08;Computer Science;2020;2023;3;Data Science;146520;9467
941946;Lisa Garcia;1997-10-13;Chemical Engineering;2020;2019;3;Data Science;169568;3329
452690;Richard Mason;2000-01-10;Chemical Engineering;2020;2017;3;Data Science;141444;13021
743611;Mr. Kirk Middleton;2004-03-04;Computer Science;2020;2023;3;Data Science;88965;15723
355556;Matthew Ramos;2005-02-17;Chemical Engineering;2020;2017;2;Data Science;106425;19110
772150;Jamie West;1998-11-19;Electrical Engineering;2020;2017;2;Data Science;132795;1811
844604;Karen Perry;1998-05-24;Chemical Engineering;2020;2019;1;Data Science;154161;26876
236687;Abigail Clark;2004-12-25;Computer Science;2020;2022;3;Data Science;163506;17088
929378;Patrick Griffin;1999-06-27;Electrical Engineering;2020;2017;1;Data Science;158887;4501
453949;Brandi Berry;2004-12-28;Mechanical Engineering;2020;2022;2;Data Science;185128;558
528382;Jacob Mcdaniel;1999-11-05;Computer Science;2020;2023;2;Data Science;183542;27138
398675;Hector Marshall;2002-11-14;Civil Engineering;2020;2020;2;Data Science;97179;2340
866157;John Johnson;2001-09-28;Computer Science;2020;2017;2;Data Science;106396;4959
387325;Jamie Whitehead;2001-05-28;Computer Science;2020;2019;1;Data Science;61095;11830
202500;Margaret Perez;2003-06-08;Mechanical Engineering;2020;2019;1;Data Science;195536;22440
514937;Katherine Williams;2002-10-22;Civil Engineering;2020;2021;1;Data Science;74917;4865
646571;Michelle Valencia;1998-09-29;Mechanical Engineering;2020;2019;4;Data Science;75920;1451
743350;Mark Castro;2004-04-22;Electrical Engineering;2020;2021;4;Data Science;132198;17013
413667;Roger Keller;2006-05-12;Mechanical Engineering;2020;2019;3;Data Science;179775;3019
687906;William Whitaker;1997-08-22;Mechanical Engineering;2020;2017;4;Data Science;72749;7327
810526;Joel Brewer;1997-12-30;Civil Engineering;2020;2020;2;Data Science;138549;4546
347015;Eric Davis;2005-08-11;Civil Engineering;2020;2020;3;Data Science;92286;4128
613258;Kayla Webb;2004-10-25;Civil Engineering;2020;2022;1;Data Science;121107;20427
191488;Nathan Morse;2003-07-17;Civil Engineering;2020;2020;1;Data Science;51854;4851
413852;Keith Hurley;1997-07-11;Computer Science;2020;2023;4;Data Science;91494;5902
101093;Danielle Graham;2005-03-05;Mechanical Engineering;2020;2018;1;Data Science;117875;213
991379;Richard Ellis;1999-10-22;Mechanical Engineering;2020;2021;1;Data Science;183962;14485
430695;Robert Braun;1999-01-10;Chemical Engineering;2020;2017;1;Data Science;164696;17322
805267;Christopher Smith;2002-07-06;Chemical Engineering;2020;2018;2;Data Science;107646;14348
520150;Felicia Wolfe;2002-11-30;Chemical Engineering;2020;2023;1;Data Science;98736;15170
842856;Joshua Adams;1999-11-07;Mechanical Engineering;2020;2022;4;Data Science;162407;28196
432668;Virginia Crawford;1999-06-21;Civil Engineering;2020;2020;1;Data Science;117907;14668
684511;Natalie Brooks;2002-10-12;Computer Science;2020;2019;2;Data Science;66300;4180
524730;Amber Pena;2000-12-05;Electrical Engineering;2020;2023;4;Data Science;193502;34224
813578;Ashley Andrade;2000-05-06;Chemical Engineering;2020;2021;1;Data Science;125469;12464
624339;John Beasley;2004-12-06;Civil Engineering;2020;2023;1;Data Science;173748;16538
782705;Ronald Dudley;2001-01-15;Electrical Engineering;2020;2017;3;Data Science;171518;20622
426957;Paige Rose;2004-08-08;Computer Science;2020;2022;4;Data Science;136221;17586
603589;Sheila Butler;2004-07-07;Mechanical Engineering;2020;2017;4;Data Science;192098;18557
892000;Matthew Johnson;2004-01-06;Mechanical Engineering;2020;2018;1;Data Science;85431;8086
270743;Wayne Elliott;2005-07-27;Chemical Engineering;2020;2023;3;Data Science;123104;6907
126872;Wanda Patel;1998-10-04;Mechanical Engineering;2020;2021;4;Data Science;199933;15237
227869;Lori Mccarty;2004-12-31;Chemical Engineering;2020;2020;3;Data Science;97466;5228
117920;James Mcmillan;1999-03-22;Mechanical Engineering;2020;2022;2;Data Science;147678;11539
448325;Ethan Mitchell;2001-12-20;Chemical Engineering;2020;2022;3;Data Science;77810;9071
243876;Christopher Jones;1998-07-23;Mechanical Engineering;2020;2022;4;Data Science;97190;14561
455566;Alexander Parks;1998-08-17;Mechanical Engineering;2020;2022;1;Data Science;193493;35766
466037;Austin Gilbert;2004-04-03;Civil Engineering;2020;2020;3;Data Science;75319;9914
183076;Jessica Williamson;1999-07-05;Electrical Engineering;2020;2022;4;Data Science;110508;1956
626307;Kaylee Wilson;2005-07-15;Computer Science;2020;2023;4;Data Science;156944;6516
789907;Kimberly Martinez;1998-12-14;Mechanical Engineering;2020;2018;3;Data Science;55871;6301
277028;Timothy Garcia;2004-03-06;Mechanical Engineering;2020;2022;3;Data Science;51128;9362
956374;Robert Hanson;2003-01-27;Computer Science;2020;2021;1;Data Science;132138;11952
203699;Susan Welch;2000-09-08;Computer Science;2020;2023;1;Data Science;128056;21142
380222;Michelle Strickland;2005-12-26;Chemical Engineering;2020;2020;3;Data Science;166856;31976
130397;Kelli Jones;1998-06-22;Chemical Engineering;2020;2018;2;Data Science;192994;20302
585003;Ronald Andrews;2000-02-24;Chemical Engineering;2020;2022;1;Data Science;176547;28368
222073;Cheryl Stewart;1998-07-22;Electrical Engineering;2020;2023;4;Data Science;151459;22188
340129;Robert Harding;2000-12-21;Mechanical Engineering;2020;2020;4;Data Science;125241;19613
661966;James Pratt;2004-12-26;Mechanical Engineering;2020;2018;4;Data Science;63504;5780
389390;Kimberly Miller;2003-02-12;Computer Science;2020;2018;3;Data Science;114517;3615
982030;William Smith;1997-08-02;Civil Engineering;2020;2018;2;Data Science;172032;16060
711037;Jason Murphy;2000-03-04;Mechanical Engineering;2020;2020;3;Data Science;53537;2533
486463;Dillon Reynolds;2000-10-02;Chemical Engineering;2020;2021;1;Data Science;173906;15081
671920;Kevin Watts;2001-12-11;Mechanical Engineering;2020;2017;1;Data Science;182867;22233
957771;Linda Medina;1998-11-25;Computer Science;2020;2022;2;Data Science;197018;28303
578598;Mark Thompson;2004-09-19;Chemical Engineering;2020;2018;3;Data Science;116849;20650
905278;James Wagner;1998-04-02;Computer Science;2020;2022;2;Data Science;136104;14666
388546;Mitchell Wiggins;2005-06-06;Electrical Engineering;2020;2019;1;Data Science;166310;6506
461997;Madeline Conley;2002-01-10;Computer Science;2020;2023;4;Data Science;141166;19355
728965;David Brown DDS;2003-11-30;Electrical Engineering;2020;2021;2;Data Science;185786;18637
924701;Colin Brown;1999-09-25;Electrical Engineering;2020;2019;4;Data Science;192582;11433
833101;Ethan Davis;2004-06-06;Mechanical Engineering;2020;2018;4;Data Science;190736;13948
473598;Alisha Whitaker;1997-09-13;Computer Science;2020;2020;4;Data Science;52425;985
334131;Patrick Erickson;1999-02-10;Mechanical Engineering;2020;2021;1;Data Science;171637;4605
179641;Joy Calhoun PhD;2004-06-04;Mechanical Engineering;2020;2023;3;Data Science;81328;13076
546481;Jonathan Brown;2001-11-20;Civil Engineering;2020;2023;2;Data Science;63757;7175
938634;Linda Marshall;2005-01-09;Mechanical Engineering;2020;2019;2;Data Science;167618;8570
619827;Wayne Humphrey;2006-05-01;Chemical Engineering;2020;2017;2;Data Science;59091;2253
804306;Joshua Garcia;2004-05-26;Computer Science;2020;2022;2;Data Science;66802;755
